V1,V2,V3
-1.6392572330716397,2.64830971797091,0.542507789475008
-2.0216144757858,2.4369860869254,0.6830445299532989
-2.1932685110613597,1.4080849373754432,1.1912046628845807
-2.0454601106041252,0.8222108961174674,1.5265641990885799
-1.7824863645829037,0.938836567537514,1.4724479625535543
-1.6678164894398646,0.9925144047350544,1.3443501901882602
-1.6173563124245014,1.1429637138685638,1.5188741391704539
-1.6415237282371666,1.0878626416480461,1.4475225432154437
-1.6297092317110433,0.985144802307597,1.2716871602720543
-1.482523134003761,0.8057371457387849,1.1086388783942425
-1.2904466352069686,0.6907687240689606,1.0613279729204066
-1.1266367528493904,0.7496497546280919,1.006958982952984
-0.972931372196778,0.8583256621093842,0.9254657473665497
-0.8129545161196453,0.9267044994847784,0.8679771077485962
-0.65018857808011,0.9011306786842098,0.8123387481630151
-0.47502459910448974,0.7641787007962547,0.8042452195571993
-0.3033086661814793,0.581467802253649,0.8036993933766975
-0.13157525223478758,0.40270497149292384,0.8147176796332084
0.043596265093340546,0.2673314849896011,0.8050043982898307
0.2197499737127319,0.20219853825143705,0.7437543981811702
0.4053109677792401,0.21198491891033117,0.6260550599956226
0.6163577577784265,0.280007792406582,0.46963250912919763
0.8404080793105754,0.3637271150909021,0.28706995398034996
1.044955652482618,0.286548925082327,0.11370314180585277
1.2307053584479974,0.0603055366260083,-0.07823288218483254
1.4115305859242648,-0.2511574172248401,-0.2829299064540064
1.5603642023225683,-0.4945260632543168,-0.5422771542318953
1.5065058733863024,-0.27239542822812907,-0.9050838120329565
0.7737101825277884,0.7112794057765169,-1.5266081760412773
-0.26456444478211966,1.3593020855066782,-1.0090678782997964
-1.120635718080787,1.0367864454522726,-0.2608031665419089
-1.2035633081837231,0.18411352113001658,0.321778409833316
-0.6720631777650143,-0.16032901632112911,1.5277950862619063
-0.20750039980611634,0.08919343587779671,2.005274607873118
-0.013295581856731022,0.6829570642760581,1.1091103113043075
0.13245010300007184,0.7284232892377663,0.0751306443802681
0.3869167007118832,-0.1551141887046323,-0.7911342161298317
0.666302868271838,-0.8185487049670198,-1.3353925814180931
0.7630022510705154,-1.1547242455888616,-1.7059299399053882
0.5481048272241152,-1.2211666997382389,-1.7532523258221928
-0.18588383955453835,-0.6067839916174284,-1.3580962135893657
-1.1481966579528637,0.5325433448823176,-0.47861476864223085
-0.6451933800825788,0.030372936684903016,0.3324027791306863
0.5775632987732652,-0.675603556729135,0.8465907875253192
1.3776221001543993,-1.5224363731750485,1.0178019398844775
1.6973733433684062,-2.2523986891567294,0.8979507074688848
1.7847395588141683,-2.6461187171341365,0.6613686270365806
1.6794447187084767,-2.234223899908408,0.05029578277629409
1.2150464829187069,-1.3549829689230422,-0.6352921164599019
1.412107188541988,-1.6690164615342094,-1.6026303835701121
1.5582829662373778,-2.3473508738722457,-2.2333864932219334
1.3869549059556352,-2.770092628273586,-2.3027983535329595
1.070836244771217,-2.3693337209548395,-2.304630448543669
0.7473647794006236,-1.1965278741433474,-2.3046153862024945
0.5213379271495325,-0.04721694805387387,-1.858534233205753
0.4428967233662235,0.8785266288711087,-1.1817329139565054
0.49894779092549385,0.9950763341467431,-0.33228097848691646
0.7582011340142893,0.46845105454486025,0.07230410191916975
0.9668880400492545,0.04477055981578712,0.36700272183671256
1.1170592530393106,-0.32013361264830564,0.40328317178449086
1.1767830348645427,-0.5431568498713432,0.23354847327375963
1.1146987544372347,-0.9674452732000881,-0.012422646351158625
1.0029961339240265,-1.3582378123964278,-0.19019466521893105
0.9170626031616033,-1.3553119191703187,-0.36875416211125267
0.8336443874302183,-1.2308459566100582,-0.5882241830810547
0.8033269775571875,-1.2196004852625923,-0.6716829623472669
0.845574580493633,-1.4440630681815905,-0.6605461519975476
0.9414991580441413,-1.8007179999054141,-0.707620284815598
1.0452865445792694,-1.9987712230772448,-0.8164438629332175
1.1053788198757724,-1.7284262412781979,-0.8291703931816926
1.0728757577926464,-1.0817201603146207,-0.8422071249991809
1.0192716719970771,-0.38672243680463875,-0.8691739507842065
1.0595765854517383,0.07478702611439823,-0.8394453437168689
1.139428961593484,0.2873814058819213,-0.8022194563297356
1.1852902735618729,0.28154951954571245,-0.7795851660339939
1.164680164719221,0.16012829689548405,-0.764855665861663
1.086152296998448,-0.044574988818737636,-0.7493788806956163
1.0035835830921205,-0.28477757736012316,-0.7771438727975949
0.9231385514381024,-0.48711280467035606,-0.8700897686807022
0.8383729049092944,-0.6460031313859512,-0.9557784173456025
0.771232830423049,-0.7663241080898703,-0.9637505287865817
0.6889145272096208,-0.8147055006026898,-0.9278103132466226
0.5532891167497812,-0.7908957430926205,-0.893733511365792
0.38179358573030975,-0.6989649632958674,-0.9093518733545282
0.202622023323607,-0.5912020234976311,-0.9822052949369262
0.020325099172907722,-0.5978743684082266,-1.0436197868324417
-0.14922577134320397,-0.7790750741826175,-1.0485847569639828
-0.24862652366695073,-0.8849568546847896,-0.9460232553462752
-0.27009947559161646,-0.7734854462742733,-0.7256208846421023
-0.32027230941006724,-0.5781373535716555,-0.41502360772074376
-0.43584642530236983,-0.27025505773276587,-0.07273501285157234
-0.6402140903589247,0.12030273544030579,0.13001692014697241
-0.9413920622692848,0.400985450778349,0.1936606385363699
-1.2332177768980774,0.6089848317097791,0.266008943589033
-1.4909931328781512,0.7741344318856043,0.38351495111498823
-1.7739653146114345,0.94102948054408,0.47490887479582056
-2.0654838549337198,1.0756082477151594,0.4820500317747285
-2.2647889287597716,1.0264283685875555,0.44968239232129986
-2.3610344195805903,0.9031526900263325,0.4960827149806336
-2.4374918977665443,1.001554907771824,0.5457081236787228
-2.4218746006803427,1.162487810760118,0.6121377782024383
-2.2570615570341173,1.0264109061249547,0.7372448951743978
-1.93920325379086,0.723538231806511,0.8785982625219352
-1.5925243646257723,0.49860123721318733,0.8779650931313279
-1.3918114085615625,0.7024465908101785,0.5741010500893149
-1.4587385291088568,1.4480386085974972,0.4247198681915142
-1.6952565264304722,2.0196241892763322,1.0182711685494925
-1.8508089299905968,1.8020791348798857,1.5205085868750159
-1.7831067872641257,1.2214606743713046,1.685524984051831
-1.6109611863257511,0.8564095778881177,1.731526843496608
-1.4301183874378824,0.691007525461082,1.7673423355041562
-1.3406392639798463,0.6154248017690586,1.8494596479703669
-1.3251599350143637,0.6082150207632768,1.8393930445141848
-1.3208068527987964,0.7068434084241352,1.732385580630664
-1.3214822313352321,0.8291489895705944,1.3135033420540034
-1.2092536977497008,0.7731043238760119,1.039136092974905
-1.0657083531399536,0.7823850465759773,0.9249787010540473
-0.9359395737081116,0.8856920889058211,0.8057536579197372
-0.7733310552696276,0.9643174029407797,0.768125266202123
-0.6008606363028091,0.9418421498696057,0.7683517523810086
-0.432172373295196,0.8025672212459682,0.7717680566778496
-0.2663503112231233,0.6041118739036252,0.797317093678018
-0.09914283734974488,0.4245876531809009,0.786986715564189
0.07142616325945053,0.2718748277339128,0.7408835526906559
0.24157158799907386,0.16573306041544839,0.6593296085218033
0.4147635556517399,0.15745137672435622,0.5743044835387194
0.5963165143475668,0.27857445220220156,0.5355561516486268
0.7884293852432703,0.4461996666985579,0.5040183186129725
0.9523735478944415,0.5342902559570133,0.4829594206231617
1.1098754381079166,0.4898122556872362,0.46979915923933074
1.2860759134369908,0.2975928024928844,0.4197770323540168
1.4584900749625513,0.12275315328878406,0.2714315700990766
1.5169623818059752,0.31808817130493633,-0.003733018705081284
1.1752703026394649,0.9092189013365841,-0.31479311820427835
0.4386607115843274,0.8273875855383587,-0.03039044081188003
-0.629805089829877,0.268613801485063,-0.04366068483935078
-1.2257977240996019,-0.29414350712696874,-0.13883033535021005
-1.0422364181370782,-0.5518238157639406,0.694311069308564
-0.5769600456292711,0.12395088321096027,1.1798685061231535
-0.16259320464111407,1.0944314527702241,1.0834694307603898
0.28860721982096427,1.644684906863705,0.6731595011831102
0.62182705849267494,1.4268448520838215,-0.1473846444500712
0.9121707366339397,0.3425913747283556,-0.811469157386039
0.9820651118110645,-0.8830222442976154,-1.2363621885269134
0.7834151696274217,-1.8960465583072506,-1.4985910274899352
0.4256068159024754,-2.383808418254413,-1.32129625063637
-0.2752142206518202,-1.4507413521023096,-0.883732851574023
-1.1065225482897016,-0.0889555715941044,-0.40929532589710266
-0.47522146399372367,-0.3931122798456388,0.058778716527163724
0.7622778461264031,-0.8544923920106099,0.5125529258376442
1.5615577567253947,-1.5908011164816422,0.7511782036659663
1.966206106658706,-2.4081535730949994,0.7313729700483329
2.1310444589224637,-2.5490114695213473,0.47838345382117053
1.9223909602626417,-1.2933354233497665,0.24227041836679372
1.2241730596422218,-0.5087718427383175,-0.03405755260603589
1.395399885453835,-1.5038604791385504,-1.0888454764889945
1.5966451902102545,-2.570957973407664,-1.9296114006520417
1.4364786641223006,-2.8264694353253614,-2.3301954663204496
0.9932118946963489,-1.9749162581766848,-2.3293541794597057
0.49593291993953453,-0.5056667598261749,-1.9079717759351045
0.33429375770770786,0.865017951456961,-1.4901750362020159
0.4865612834879704,1.5050195991268884,-0.9489673001411576
0.7595288964003735,1.2885539376598631,-0.2735370672347699
1.033072533447813,0.6426555620730522,0.2737842343157575
1.175192135166458,0.07968657650319375,0.40244555866549764
1.2137070785685584,-0.5307784458614043,0.17111196938428827
1.1652466438899314,-1.221187264668815,-0.18414769203870146
1.0975281590275683,-1.6075535571264081,-0.47552852708073856
1.037864467091392,-1.6545401686796777,-0.699380357601046
1.0010152645849362,-1.6598390066968367,-0.8800142442529312
0.9825104711692982,-1.7481334724222104,-0.9699809192639001
0.9529405332375025,-1.713199683025405,-0.947903108999735
0.923770037600703,-1.4564591119380146,-0.9405555336562507
0.8834554345610438,-0.958096739414387,-0.9212710529316755
0.854180378178668,-0.44796395796194904,-0.8640774147762446
0.8376730854793563,0.028139126502283115,-0.8156950165992579
0.8649596076270463,0.3342389547674368,-0.7257800495034198
0.9004145945488115,0.3166480056710112,-0.6095793224212287
0.8881270438058396,0.04283432063292631,-0.5051683214412707
0.8366127267150856,-0.32623162425529995,-0.4315339771672586
0.7722158894383422,-0.6873255228365668,-0.4283688420016858
0.7142941534917505,-0.911127856249546,-0.5415016273484766
0.6609412014924376,-0.8523767747775893,-0.7210648938108767
0.6168962166940116,-0.6018763304909271,-0.9257290467017206
0.6071370329976912,-0.3437048125315945,-1.0598214471675294
0.609094582253484,-0.20242150126443745,-1.0560559537173535
0.5636215044780419,-0.24946854446175976,-0.9874559903330712
0.45580390137672355,-0.4965949661838307,-0.9297062395202385
0.29751529278725514,-0.7568078637496434,-0.9342915284419201
0.12681681148300575,-0.9080096986509377,-0.978239949935552
-0.0071986839201298,-0.9560540744997462,-1.0372941546002554
-0.09173489653251717,-0.9278605297412147,-1.0708535099556027
-0.13058792690968196,-0.8028623166393836,-0.9290257707046002
-0.1674677166881839,-0.5294549330233335,-0.6025409842895484
-0.2586493146924547,-0.2588450669406908,-0.32670747599537864
-0.3852787589728301,0.030934704993206143,-0.16540731255807206
-0.6017495472608817,0.3189397101220904,-0.1054691668818308
-0.9644963715249194,0.4263725473278029,-0.08350171381075729
-1.2864746284611028,0.4088229496973849,0.03657605644571435
-1.5361739322762622,0.36869141841842984,0.2183138336108079
-1.7840637422481924,0.4382690050983344,0.39841055033618966
-2.047623925092807,0.611357599216944,0.5686643715170777
-2.2422655607420086,0.7310821929341552,0.6374285970793556
-2.300286072607312,0.9059535981140263,0.8968172662954753
-2.3685917173964266,1.2277024853689333,1.0434445654557263
-2.4110008616230645,1.417431432396475,1.0087752808741692
-2.3231513238927692,1.1287069871047086,0.8855337358846166
-2.047005671721659,0.6105936386386229,0.8135293160206367
-1.6604013537442244,0.3514294638902515,0.6839373410420855
-1.403186258245982,0.6204565172935826,0.7587079966002491
-1.4408308744463114,1.2893905403097665,1.5069756243906507
-1.6302621165386215,1.8385462525918035,2.014432511307444
-1.7562246968246027,1.7162474968748898,1.9558497395528056
-1.7272658535407095,1.001671471925736,1.8955698827967682
-1.5469760841010916,0.17005251577440375,1.9476207417199591
-1.3079424101967585,-0.2641153179315098,2.0661178329265133
-1.1497019422133534,-0.14833821028343394,2.214792508364022
-1.1485194512919052,0.24002028212311657,2.2124341498476294
-1.236078373782593,0.722898502910097,2.105231059215922
-1.2554407677808992,0.8579632938499223,1.7145978741385703
-1.1900865416580735,0.8669586781381428,1.4086360786355525
-1.098121099613657,1.0407743577871442,1.2939993552598676
-0.9385094830426841,1.1675612323184184,1.174942569497706
-0.7576293720215395,1.2823700098504511,1.1032332429397924
-0.5970834336016073,1.334961362763199,1.0750853091821515
-0.43854956643066617,1.2352215381108365,1.067657921799149
-0.2628337872825045,1.0793276636072933,1.113509984424072
-0.0691895190562933,0.8869995575523648,1.1373342915161728
0.1334760962772501,0.6874988114654113,1.0985412318202743
0.3228561245742247,0.5480733245030507,1.00979042756323
0.4888691401655791,0.5240466158395973,0.8736241080360192
0.6425619388197608,0.6287684278869441,0.7312622067345712
0.8139134276503053,0.7783698325229269,0.630555026265161
0.9827744038949934,0.8119580372380689,0.5823463042294044
1.1436113191062118,0.6522110747936466,0.5739979097896846
1.3075879490981597,0.33615189219975794,0.5895645638632897
1.4858815194074968,0.040518317209458414,0.5938458965769332
1.6429467998133704,0.03865808849198142,0.49094011943548155
1.4916566566870395,0.29935187967413845,0.2706649520394015
0.5585985754667286,-0.18848549212748278,0.39896064724147584
-0.6350700053799674,-0.2988678567171274,0.2075313786137593
-1.214953632280005,-0.19000923603260175,-0.08467346235224253
-1.159816567365332,0.00468084537303598,0.6574941152999745
-0.7951221365166753,1.0055482272651655,1.0302594144715391
-0.33680227139965413,1.9757295859487407,0.908928949940321
0.13075421773318785,2.2938029350728724,0.5213052941045452
0.5014021121882791,1.65182519258685,-0.27465324182195466
0.8760145563858563,0.20625869376915143,-0.9907399480833696
0.9819391472060894,-1.4679654565211948,-1.493304880485903
0.6467874656029652,-2.9165762741997003,-1.6610077931609268
0.09971811543257376,-3.5103712707652353,-1.122482072264635
-0.7090791279058405,-2.164480597117675,-0.28028329697555604
-1.137442954053025,-0.7470030898877554,0.14974743904176582
-0.10828891978634371,-0.2960794471432747,0.3933664110699368
0.9764820307834241,-0.25206175339878045,0.5614645724354858
1.5708311234305974,-0.7257334115506375,0.604831578375413
1.8628807108590473,-1.3000101615928,0.4365569396405497
1.9715148422722961,-1.0197532378238192,0.2346753935555629
1.3422256122943013,-0.9634059485387759,0.3019105848406173
1.3285433397942885,-2.2287015069131755,-0.019519752870395726
1.47688741521918,-2.998633361024552,-0.7913700244284078
1.2129392151126261,-3.0672129723988895,-1.670024808599141
0.7092179679181155,-2.3013657389812576,-2.274905469296309
0.3566773136911881,-1.1283831401371414,-2.4357681503635202
0.3352557021049452,0.09690634854715688,-1.9898174151989043
0.5463967124716878,0.888875043764133,-1.3086286380212098
0.8014182016228963,0.9803888961860372,-0.5758422498087269
1.0242926847844918,0.5558577712197167,0.00472243086532139
1.1470312364381925,1.534083172166881e-4,0.3817817256791243
1.1822381989081405,-0.6173412026051595,0.5875313314917687
1.15564043270901,-1.188669943256649,0.5116839481484605
1.113627766053601,-1.607579617857397,0.170346177916507
1.0659273853146385,-1.7249167295050485,-0.19269638002667408
1.050389340356481,-1.7374824339387256,-0.5329918638023892
1.0399065109745746,-1.772964385105716,-0.7947774199015053
1.0344859835818279,-1.829783870016531,-0.9763859961614295
1.0690864069550288,-1.759780669051448,-1.1185282995497732
1.0940383899111976,-1.4031617259561329,-1.1609583635781422
1.0310442285284336,-0.9164845774549207,-1.120343311661346
0.9179960572865328,-0.49104451801391175,-1.1148539148949965
0.8680628779985291,-0.25232607258999484,-1.1635276867145277
0.9446557211331139,-0.1833764365084427,-1.1481731912269832
1.0576396807968185,-0.2078033524604089,-1.0194121247887313
1.0445980055617172,-0.36556608719054506,-0.835999282111853
0.9399409426178412,-0.62691728025633,-0.7357534317626953
0.8692042243389033,-0.8253646498238806,-0.7744660824360415
0.8296057828650744,-0.8637888043343335,-0.8766955696430954
0.7810141049269586,-0.7537556557559864,-1.0094961447442992
0.7279563237184092,-0.6302671478916881,-1.0911172265436324
0.6751136657588849,-0.5959644891229093,-1.0590426139165356
0.6174128017330152,-0.6310846925240321,-0.9573162456421401
0.5346415827312611,-0.6376223460035482,-0.8845842412245786
0.4175343069440156,-0.6620900483291409,-0.8628569059233607
0.2716089218639409,-0.7684659633377643,-0.9128568985146311
0.13847495498553167,-0.9033433208909375,-0.9485758629576984
0.04956092776303314,-0.9800989990823088,-0.9261709978342421
-0.0017480279740296255,-0.8944972982752204,-0.8884005241544477
-0.029145894480674134,-0.6709094340412456,-0.7763814336191605
-0.06443773572667155,-0.47409254435739195,-0.5463860506921495
-0.15255519228992276,-0.3787556536129938,-0.38497671685254325
-0.2990739559856277,-0.334346262206432,-0.32751184175153475
-0.48574836652530456,-0.16968099052220917,-0.253188062435926
-0.7059749174999915,0.007843024776158506,-0.15545158147986082
-0.9124378468468838,0.09056253283461227,0.04101979150559246
-1.1084459309118257,0.06271586615615438,0.3639479596498404
-1.3532532235786499,0.10228664850914089,0.6257467412192563
-1.5965584136397601,0.3210179204555289,0.7636937233726776
-1.8354863698331432,0.5073492661618705,0.846888636137698
-1.9760909253959646,0.5738292601737431,0.9736766277255846
-2.1196269419723928,0.7026807828213083,1.0340418989773086
-2.258653830628582,0.9633130010944075,0.9895427835953562
-2.295780849445207,1.0393378264728468,0.9531228692263947
-2.20475457404225,0.7411319731241135,0.9332581209924117
-1.9321976838372295,0.42355156184021436,0.9481235496094913
-1.5413530877680857,0.658530802058415,1.0741367490623093
-1.3261128406196252,1.3446083539680802,1.0141293002570322
-1.4147682047321508,1.8740946852153977,1.142656349345811
-1.6797202169203747,1.6146232331746033,1.3261065723449952
-1.8043946608842942,0.8087487557229425,1.4461911792052544
-1.6700479864028615,0.24267699193143685,1.5945761801057792
-1.4688191684030067,0.15371910775061223,1.7415330139010017
-1.3238576258664843,0.1930072774315755,1.8053168855381616
-1.2703909297089477,0.29210788287869127,1.8146976014096237
-1.3250076494471545,0.3579771782302003,1.6812674847377904
-1.3559910375129658,0.49945574553540306,1.4617268820046172
-1.2752540890332955,0.6220376679364792,1.3398123843786969
-1.1546052337740744,0.7112029964223933,1.2648049561647476
-1.040213753423891,0.8446174516834832,1.2118704705071446
-0.9078042005283863,0.9597475562557686,1.096094519814794
-0.7510591102894653,1.0281483768328126,1.0386263613070965
-0.5997790906101472,1.0350211411745833,1.027924108684627
-0.4359553246680948,0.9612989675270769,1.0553698985503048
-0.27191426616694275,0.7952126879486741,1.0238969529783095
-0.10338650498844447,0.6204092268174517,0.9593944056113126
0.06464271935892797,0.476390846265124,0.8657770875016264
0.23421645180456907,0.3852459216064004,0.7433660836781983
0.41182030805339714,0.3524608572080047,0.6300038731591219
0.6019070794949631,0.36300884943375333,0.5352966936375351
0.8075441163414377,0.3813443022022007,0.42910558109262875
1.0141249115356952,0.32547266557867316,0.3185005596786769
1.2048512317423041,0.1978811216571509,0.25128557397324736
1.39090088098061,0.03795711909379246,0.18361130166641368
1.5571631683770746,-0.06973997532302642,0.07904933286141765
1.6287595119280827,0.031580494782413815,-0.12859081130945205
1.3066263662526016,0.38657501888682594,-0.31186084086343874
0.22407550569035675,0.2763004096580934,0.05809141684795902
-1.0267933166498349,0.10715541798352882,0.3180919936743084
-1.5718431747230228,0.20157223860925702,0.03859930083185271
-1.4007804933736907,0.4428315831440902,0.6870671853259727
-0.873273412008567,1.1505302786914529,0.9575001325214842
-0.2739771354268381,1.5877361820012519,0.8814730572848307
0.2303908915662961,1.4935480908269698,0.7815768553067265
0.5754678537070889,1.052259782871979,0.14165434669278285
0.8093341587043346,0.32516383705226243,-0.6514484979279211
0.8944035809538669,-0.6992741907110178,-1.157215371796185
0.6080646299854203,-1.6659201984953103,-1.3853259874401453
0.032511209530770455,-2.407944378111552,-1.0100057845685637
-0.43861092175059824,-2.3754613611309936,-0.16346080345273625
-0.5037078676986233,-1.5066892207960763,0.11795855167927306
-8.00502709691699e-4,-1.2179877337673235,0.33940571157625155
0.6535091451782186,-1.1734457783362933,0.4329569482562101
1.1381788605080567,-1.1972565109077267,0.2602898001979948
1.419547777475833,-1.2970690219526426,-0.033873687571671376
1.6471860655603776,-1.0042141280830459,-0.3957270266092796
1.5245266214140492,-0.5629334876560502,-0.4852607741159005
1.4847618661678645,-1.4593891713354046,-0.5445718651724705
1.522012246417376,-2.3334645817845883,-0.5382863226471306
1.3134660562958915,-2.7038866708258342,-0.851555420099699
0.9568525224046482,-2.406340136242729,-1.5104468350218954
0.6401275390544907,-1.594370727491562,-1.944875797623167
0.5333048900187052,-0.5327438593234715,-1.9215976840857443
0.627767207958529,0.32076617733985535,-1.4573346321071377
0.7237916822379543,0.6824928464250781,-0.9890057582902961
0.8230844029200054,0.6392489192737543,-0.5646150194901864
0.939273156666666,0.34092769843732806,-0.13267856581645185
1.0303484584773006,-0.07722204082954187,0.17762978423176998
1.0792226528974136,-0.5393145762474052,0.29689298835850797
1.0888867846573163,-0.9601238919891538,0.1836489804802368
1.051191695842593,-1.4216807118657784,-0.09590730110076677
0.9866811867179608,-1.5396917681995088,-0.44077662923157906
0.9279529735961168,-1.5251132711856907,-0.6571303528401972
0.9129944236691147,-1.5479220838851315,-0.8085826525713153
0.9270841649113983,-1.7153767291243276,-0.9311750933154204
0.9492745438327709,-1.9468236765902496,-1.0482108618973796
0.9527282300915738,-2.0392151728812675,-1.154811458882092
0.9042652645511937,-1.8999657731369655,-1.1984229982572516
0.8017475752024963,-1.4343386925612223,-1.189105287056802
0.731511750619692,-0.9768258953688431,-1.2047642438918753
0.7942523919651179,-0.5573174444489487,-1.2875677194734365
0.9903332202278813,-0.09448813763722727,-1.2440009079040828
1.1273035306233912,0.1714125934136067,-1.0847082003737218
1.0884401960233734,0.15669224713188162,-0.95485189967626
0.9602079389170896,-0.17160645970910018,-0.9425751731832969
0.8714123650634344,-0.635945462063142,-0.9638261160230874
0.8135267842847466,-0.9868211607643869,-0.9572603129239968
0.7347729467645769,-1.102325245690554,-0.9453651963553118
0.6164071457377825,-0.9839191122207126,-1.0020028136968848
0.4818709820213683,-0.7312153394992834,-1.0844499363286988
0.3453903210647744,-0.6150475480313532,-1.076912061162566
0.22031027034973064,-0.6852430576899056,-1.0426776557606618
0.09821953343633444,-0.8067664623389341,-1.0010199040916803
-0.003096782954477335,-0.9086944576539583,-0.947691409631393
-0.055495676902551465,-0.9170181133046528,-0.8965415358723818
-0.07916399773868646,-0.861585874788306,-0.7525726021641812
-0.13039444252864701,-0.7554392764839951,-0.5304212548563914
-0.22194549211613862,-0.5661476001570233,-0.39058006849579946
-0.34429098286197796,-0.32929460224492674,-0.3172112439067664
-0.48979506984805854,-0.06860198903107886,-0.22197220990377076
-0.6849674633620818,0.07559590599689804,-0.15776549059119035
-0.9151630064724331,0.05901108726471614,0.0011972575278085085
-1.1193336258639146,0.08094254418135496,0.26740615942009044
-1.352781326327175,0.19937263313605985,0.5253947656552965
-1.590255989391514,0.4196358040462436,0.600875739180817
-1.8322756463026517,0.6343978117063375,0.6237102484019321
-1.9767985543421698,0.6906326586877775,0.6681933370855003
-2.097772733802186,0.6693532297370246,0.7294369081460985
-2.1980691942555715,0.646352507232854,0.764229446763367
-2.1739693162965494,0.5498964676479855,0.8365789228212127
-2.063212008803343,0.3265619420846428,0.9393402759901187
-1.8726991487080358,0.1579496552416026,1.0785867524440482
-1.6583313980714198,0.11151449629062003,1.106128978030663
-1.4746194696794104,0.4165441947093061,1.0635712514764821
-1.320212172597122,1.0896301619742892,1.150018344125664
-1.2957967323326391,1.6088732076719594,1.2053707029160097
-1.440861823270037,1.5490703895565288,1.2086606304966518
-1.540445593053711,0.9956387672696118,1.4605942674231
-1.4747494836631905,0.540557063982325,1.7458509462668308
-1.3175035720384718,0.30902790111507017,1.9517379040991523
-1.151694742757852,0.38608203672562236,2.157302491092913
-1.1367590428969647,0.6748853290249213,2.131988940938918
-1.2592466053750802,0.8738056476747513,1.8366436161885076
-1.3040928971597499,0.9514253188761476,1.5011806641542478
-1.2363612518162694,1.055931243473416,1.3100477287204377
-1.121430553291975,1.166450016931769,1.251833525106865
-0.9911741129554524,1.2366035546307192,1.1584005369894836
-0.8379004973179419,1.253717033905815,1.083744502173919
-0.6700291603291059,1.2146920643115464,1.049236403011642
-0.4948509723724996,1.0816921874138394,1.0855766890281728
-0.31680126867067093,0.8721041655954018,1.117455215689365
-0.13304826800792316,0.6380055830723478,1.1341363911663673
0.03797048255270836,0.44345300747945254,1.0841113252876535
0.19246484353900611,0.3074182964087472,0.9808383117365204
0.3440724290395282,0.2448147474895069,0.8852665630158499
0.5083186319633641,0.25949086144210476,0.8499488630154233
0.6877497523204454,0.3419503162028095,0.8188471490472624
0.8851949319992114,0.4069241506548349,0.8021602792705474
1.0811586175179682,0.43085565787243146,0.7404883499219028
1.258031072797695,0.379919737550092,0.6235695900146802
1.428095003788864,0.25482452800307576,0.46448582654634873
1.5865390976779006,0.12981131225253775,0.2578911223658954
1.6810462480259252,0.1536113634699429,-0.020089791305118457
1.477528663277114,0.44070266961974847,-0.2692227512084775
0.737600063963614,0.6098828189046138,-0.2226008100780766
-0.48439967029700465,0.39714215777207656,0.1532487215774609
-1.4215060818226255,0.27316122175871305,-0.2799384589101065
-1.499516062918351,0.3250507299340936,0.17986684038775644
-1.0364811661998816,0.9384916617406529,0.7548887746769801
-0.4231351721467382,1.615577552323667,0.748137080245341
0.12502760972776303,1.6221148955563855,0.49828764885719384
0.44819417856742705,1.0570415724406435,-0.16308976414632148
0.6613720987835107,0.05936230879995466,-0.7152705764792798
0.7496356131862995,-1.1087523183472523,-1.1459837329875446
0.5058251184985715,-1.9675515310560447,-1.4516183817877277
-0.005020714683214001,-2.281381767693889,-1.0275033573059533
-0.6050698932604569,-1.6260066820730448,-0.1411608279614078
-0.6557258143548484,-0.7123502511265581,0.04059336193196472
-0.001097610061635737,-0.5951605953496547,0.3719027585828229
0.7759285913200045,-0.8435050459986518,0.5079242867633128
1.345102262073366,-1.3130759838640231,0.4200311175177991
1.6899595092588096,-1.6564401200674759,0.1283659176436497
1.8270181105743393,-1.5192644099175623,-0.19911642168161314
1.4482918590623801,-1.377804280136325,-0.3688235958303271
1.3424807231590274,-2.0299304612939064,-0.6689114915710894
1.3560326924339166,-2.3142221889851498,-0.9165273338970263
1.1726707460672121,-2.1409449204926982,-1.248036605059969
0.8682123434626421,-1.6045345898610535,-1.588095132492811
0.6654426645170809,-0.8832940204922124,-1.7994483425184573
0.6657874401982075,-0.11837308428968524,-1.5463023708145178
0.745658689337599,0.3808058467246801,-1.126744439286494
0.8202854867519329,0.4521832637187369,-0.7234770726439071
0.8832345987954899,0.376022372959115,-0.3716701716644055
0.9321459607282075,0.2004921587047842,-0.054146433528096
0.9624194782274037,-0.09254389297896708,0.12695239958357685
0.9837083641922735,-0.5126263932712416,0.14512607856827672
0.9685851636306388,-0.9830076071297015,-0.04431249846933925
0.9160751332158257,-1.296062315415775,-0.306741550617513
0.8477119293994093,-1.4061392974345097,-0.5314921046547356
0.812027212540786,-1.4366943521735545,-0.6188357280562258
0.7762348255921458,-1.488552547582875,-0.6308999285889532
0.7433436739367456,-1.6114779131887669,-0.6851430929014393
0.7224632690588478,-1.7921099809043386,-0.7567678315555597
0.706538797666139,-1.8812098473159835,-0.8336148859508067
0.6801189148930931,-1.7279014809807371,-0.8853691820712316
0.6298861538838425,-1.4157714854350538,-0.944436566284463
0.6474795478269715,-0.9754345714450363,-1.0217128055596503
0.7358559386639547,-0.4637359744056915,-1.0424745896854322
0.8566186827020718,-0.07301856646179986,-0.9830916769776502
0.9438317448565958,0.055855323322155793,-0.9323849483172293
0.9471377010993451,-0.06493537880591335,-0.8980734861821195
0.9088219003620567,-0.3780552271467005,-0.9058510729974378
