V1,V2,V3
-0.27606597962037593,0.2719308911174916,0.6526998341331247
0.040080723068961766,0.8379835558941808,-0.23489083644551445
0.02069917542395296,0.8525539421838263,-0.23503394176818782
-0.06995843366405216,-0.6496926752062971,-0.5394470307125692
-0.28974835313085207,-0.333279249523227,0.3610447193604449
-0.2740107605628971,-0.3539954373437797,0.3611827596639283
-0.27565005250994595,0.522885881840757,0.02449289770032514
-0.13689705497051707,0.56466555352012,-0.08886771681519647
-0.13015964324031065,0.5556953920721347,-0.08880940732598543
0.20621858662404458,0.6820527377633858,-0.08220941554000546
-0.0023530082257541686,0.419767683175994,0.2579292550511281
-0.010917266025380568,0.42254669337474166,0.257880235548334
-0.10902245363619778,0.0859447918845227,-0.2474535664811502
-0.1657717357435663,-0.004405475214610184,-0.05001304043514483
-0.13605517324972885,-0.033793609164464264,-0.13745904018219487
0.21725881974102978,-0.3065354326154292,-0.25726013544032944
-0.09269676628829576,-0.5848109968730066,-0.6587261077978038
-0.05809903576554943,-0.6230619597899347,-0.6584527450060116
-0.23052541674992275,-0.45364943746114333,-0.4638322734004885
-0.10356417209659323,-0.7262589186873828,0.7508393649101663
0.015929619942571235,0.4208071641931908,0.44665829399422535
-0.5208307450878347,0.4361907322332598,0.5504378687952777
-0.04075333643073515,0.7028590473171821,0.8256229062467865
-0.08351266118961927,0.7497084195324664,0.8253272203094434
-0.020891438557200062,0.6923015815383486,-0.6419368292611725
0.12606978884625508,0.24396190968548845,-1.383570478709922
0.3279921125580009,-0.32090118351648494,-1.422176895027434
-0.2011250035579498,0.21216484074187136,0.26888323616240367
-0.1232649395653519,0.11800029484755198,0.26939057813335865
-0.10604028278766237,-0.005420106961164667,0.9756907525428874
-0.4987735139052448,0.29762444321095244,1.0340366851843996
-0.7466044397631644,-0.10679449181069177,0.9203790875924742
-0.6086755826044444,-0.6473550304190752,0.288245297373406
0.28375229905969623,0.37937600814819056,-0.4281377736763749
0.24353039697597909,-0.7073569763571386,-1.7854212936961869
0.519213277377143,-0.0561165346169613,-1.6523770263122204
0.15168899278689713,-0.9981511811198932,-1.1918992813027502
0.09652297513986441,-0.4029696990152067,0.6772971794779103
-0.6234097950764766,0.030845040573900355,1.6621674795543282
-0.22279262427940633,0.8201951048079347,1.1148960845620592
-0.22565251451670212,-0.12180995044213,1.3897722793800367
-0.29241644589529164,0.8792698367597431,0.36574886210993346
0.13416196652038886,0.8521930701152404,-1.6655442972724355
0.08063622535648052,0.9136813827591332,-1.6659783570633058
0.5253534350652255,-0.5008513692347182,-2.190389788592016
-0.09916142645150791,-0.5354361620703075,-0.13008664532345804
0.00753203917783628,-0.6619399876727142,-0.12933929556513268
-0.3324940346810708,-0.07466643090306495,1.2247208462422154
-0.6318269484183913,0.4338818121437775,1.1503084009487679
-0.6727524984352246,0.47776316885865094,1.1500736805472838
-0.5024325225388921,-0.6727040145181982,0.10365672631248628
0.024256570089254238,0.20243238358621793,-0.7710601293994664
-0.10808708283102607,-0.1865301927646606,-1.4708348789884553
-0.1075607719971581,-0.1896879677906421,-1.470824007727755
0.3452545349088743,0.29043046301694087,-1.026942922281235
-0.10314373704160788,0.19975871600105236,-0.06153909693336353
-0.053135600517511906,0.14378479109926134,-0.06121740644627725
0.03862760689377837,0.5285476641910928,0.11713896734408291
-0.20636247949990538,0.1829572952758234,1.0758037475986533
-0.39752476906173634,1.0276104022462569,0.5122368393185383
-0.1316694686934393,0.3785356101478418,0.2496636378813968
-0.45563512060525496,-0.6492495766845171,-0.4631588482149258
-0.5090913732129588,-0.5937164876327847,-0.4635154255658962
0.3614405048963056,-1.332065618344007,-0.1465189511905479
0.21547673068159925,-0.6828287162475105,-0.7586191574836741
0.24195094513159532,-1.1372411743381408,-0.31471385877468494
-0.23030104097833012,0.5001025428112502,-0.07777344702606546
-0.25780194933851563,-0.26305201727181127,0.5541423991233725
-0.22121833140405803,-0.3044321749428356,0.5543567359110434
-0.12473981644914264,0.03291305031432341,1.2376558675420155
-0.17803189274358672,-0.46015296578647047,1.0495357427351895
0.07668483904451003,0.3081383565709783,0.5017713607775722
0.018636385284054,-0.6563323489705198,-0.49948437520787103
0.11072406132704632,-0.3345939420299403,-1.105464259386008
0.11216630822395683,-0.3435774227511795,-1.1054324362410486
-0.44016994916937396,0.12206473928197731,-0.5188564676276105
-0.18584523995579547,-0.8339251837960427,-0.1168115512230236
-0.22351988138761156,0.16783787410008014,0.4374272594594849
-0.2398548904461429,-0.10614946989692402,0.7518080930682067
-0.11977695715470925,0.2186372533192001,1.0951035214273248
-0.1570143464247014,0.2566074363275525,1.0948949167589324
-0.12646269550899628,-0.6824039116673074,0.16507089933478622
0.06834937266077455,0.25014612849370754,-0.19475730448853615
0.09577577133077078,-0.19930717902900583,-0.5674464567944322
-0.26073466570931164,0.48369907148093527,-0.7455329268304965
-0.2151127801590271,0.43053363569953873,-0.7452067890094871
0.23823664495195138,-0.11545798902750172,-0.2525348925621182
0.15507737214412784,0.4269726718295862,0.18504199821911255
-0.32648698627038764,0.849137981871849,1.2118249614809364
-0.7205938236603708,0.35067316685454997,0.8458302079772377
-0.37962442640614286,0.40404840526066615,1.1110655711468944
-0.16656608406263232,-0.14500605856396023,0.16814692254993924
0.21867728024635744,-0.529727810405536,-0.6614038969675757
0.2737712298526683,0.2510190062640145,-1.3026521274503735
0.38337738638903385,-0.5515067157585519,-1.3217305970015614
0.13642362310216566,0.11527008454032739,-0.6701933112437765
-0.5007805891486345,0.20786151193217975,0.6322006514065753
-0.45607827998353145,0.15181551050530637,0.6324538529512498
-0.23165756431915216,0.135367556011788,1.3449540741131876
-0.3119053571993271,-0.3615720497684638,0.6807784999694729
-0.38958739984010426,-0.2708054711317416,0.6803170859865504
0.27232085068777456,0.48970721912513265,-0.003565035530033975
0.5071314444737864,-0.24531957132249915,-1.4775329591948447
0.5014474814216192,-0.24266229607182563,-1.4775649799990884
0.07738344615291999,-0.557090540242061,-1.4611108327809559
-0.10182783073657807,0.45814949591715054,0.09385672952454868
-0.03459190784074277,0.37266328699619666,0.09430818333253975
-0.09965740619023179,0.3158123120216337,0.5836178335657042
-0.5686821519623938,-0.4015981669110666,0.8298033754268587
-0.046018042179197194,0.4268057155417187,1.1858407706439826
-0.12368425101854115,0.5145879104145133,1.1853655977217363
-0.16363755197015686,-0.0846419567719375,0.07402972425932264
0.37505380335572897,-1.005753372968151,-1.6200862194837304
0.523437134047991,-0.5827799842223257,-1.0435739745598556
0.5879705989476737,-0.6653295020059901,-1.0430825935762016
0.11937892105901503,0.6839092839817621,0.3143759537408856
0.179409629908399,0.6190074502181019,0.31473213577328485
-0.009993712114454321,0.19450530577813457,0.742358802532776
0.026203647704206766,-0.06809093036021709,0.1528871809790203
-0.009168252455404396,-0.03313209060864258,0.15269357370891204
-0.38642587728537614,0.147041674356103,0.04554988728414866
0.16382347867956817,-0.1105710353395461,-0.2138402213736471
0.14016956627127436,-0.09034732363571502,-0.21398451265203305
0.3959364436188772,-0.24742356717168254,-0.4309749750598704
0.05431894595690921,-0.3990953310408658,-0.33044131162982415
0.05315486003739245,-0.26930488650289636,-0.6184069737717781
-0.3135601851256463,0.25549537329478234,0.17859499472007923
-0.15007355907739156,0.24051980829383612,0.722937560510283
-0.11974565136885049,0.20499530061191423,0.7231063642424391
0.062115585591917745,0.5859986323074364,0.9595119200019891
-0.19820433790871714,0.8623315725373217,1.0273128845634896
-0.2731497443834828,0.9500909481250964,1.0268509301059585
-0.11302875490911601,0.7420807445445381,-0.41793717093163113
0.15193256701196073,0.6973392837238271,-1.1920937780396426
-0.0036782823915417597,-0.10992631832480455,-1.250174773116406
0.18263233153485495,0.340561591830685,-1.0391738812062263
-0.06382159017053358,-0.12979730999717362,0.10451674186352337
0.0052346833179640105,-0.21530470137679578,0.10490608124105877
-0.34032999668693237,-0.41204285214480835,1.1154669245784683
-0.13902070913059963,0.07134350147087391,1.0085215892466644
-0.3307305730441876,-0.36524987020206984,1.2283331685136432
0.37054395864568723,-0.5177753192502211,-1.7160628480874922
0.3072596731185217,-0.4446058755844087,-1.7164834670469522
0.340815301126163,-0.7597302844682426,-1.6128552498437407
0.011542596107940522,0.53320783719276,-0.6731642291338857
0.13459764342449207,0.3772252504167652,-0.6724245880876936
-0.256435708626629,-0.5480376067320976,0.351495132179775
0.19684025040240027,-0.779138423371391,0.6983297318883556
-0.48236885876473684,-0.6288611392699053,1.8415867661522505
-0.507732831573182,-0.2819456791863945,1.6536225698142415
-0.11904045033007526,1.261142965140675,0.850252958026463
0.24625919623483022,1.1859578179647645,-0.22196579693963017
0.20405050035087743,-0.018826805998694594,-1.0900782629465011
0.51264098711482875,-0.3254513361116141,-1.306948054360564
0.32220201651690145,-0.7664928164927408,-1.0183763688493903
-0.20917524984063066,-0.6430799609349249,-0.13714663968152485
-0.47288529532734974,-0.38022038029810656,2.032770535761478
-0.48032271712987357,-0.3688049286593025,2.032743555269012
-0.5983568175235409,-0.34036060964531867,1.6049967054871086
0.34923273013817896,-0.49606394100786927,-1.1643777953731298
0.2517554279481328,-0.3846976780732702,-1.1648494104282379
0.022726571491939816,-0.08713460259573329,-1.6928224646216539
0.2837425718432708,-0.01457829482446593,-0.9444268910173124
0.39511471042887303,-0.14999691863061096,-0.943902303273701
-0.16104585920517142,0.3708968946056983,-0.15006199388242175
-0.8886522020470912,-0.5070345931092723,1.7154426855940554
-0.12176919297810203,-0.043087878277392334,1.5987766642626047
-0.20300010174042704,0.05936809524811487,1.5984982611590344
0.14418076314982767,-0.6512917582679502,-0.04049915546291104
0.13529148537829683,0.21111407846070196,-1.17090687689045
0.2498904015697071,0.709991373718615,-0.7758026674651555
0.28027858011544643,0.6743669072980225,-0.7756630211799774
-0.13318891798670535,-0.8296482528231006,-0.11808427936210138
-0.08121843061645148,-0.9004520330859072,-0.11786280213274342
-0.12493934991421167,0.6535902531863621,0.950932494009179
-0.20407606183583132,0.28542413333653543,0.711304052641166
-0.25560773347790633,0.340898810153758,0.711134390712542
0.10873933505256891,-0.12269943718571101,-0.1635101386872766
0.2757701531373533,-0.39296339439199635,-0.5265006440038554
0.24676288489102466,-0.35222365305471126,-0.5266603527065072
0.3363904021887103,-0.3490162115820794,-0.4749098903948197
0.038723884676595516,-0.5229223999495508,-0.08945590143390425
-0.09357281018023161,1.2194421499779,-0.06002102420620801
0.12916452047362526,0.022268054443970016,0.15067077799633385
-0.1905568161076946,-1.0859742642214104e-4,0.9538964691168866
-0.2114832288447569,0.03187366959285892,0.9537912402547898
-0.2481406968302332,0.4450970574535312,0.7203712280143132
-0.10184600404186059,-0.13561505622311346,-0.41666898895611876
-0.15157419880893636,-0.08600503193992738,-0.41691952210043937
-0.03933504329654008,0.3973823176123768,-0.2615590272398029
-0.0020128116302469954,-0.6753731968782138,-0.5303356294603535
0.2881211188222919,0.7474123693913568,-0.050840145715153266
-0.1398096966507349,0.1921113670022698,0.4966973480901663
-0.10761919436787466,0.15062655675230183,0.49687247421708425
-0.1818587450873749,0.7188519319903091,0.15379759964784975
0.015400362884497521,-0.2769247624946787,-0.04041302542927176
0.225576259269224,-0.007285246517886942,0.834017903772557
-0.24668697024268307,0.47258813373280595,0.9505683314831294
0.2125609483313007,-0.9063549424240841,-0.33533743096031593
0.1862350837771516,-0.8831591873432314,-0.3354499979233855
0.22982780109451362,1.1973612983049573,-0.44226161674857556
0.07130915392828438,0.37688379560195856,-0.5943086501774
7.279398965599949e-4,-0.4541741526380654,0.030925570901162876
0.14432064603542605,-0.5559426435500439,0.14452273416655897
0.07358974313879188,-0.9194763201622783,-0.1208243312067936
-0.24091370976847368,0.3361710137575239,1.0290030196986384
-0.00762744857466206,-0.40334565556193525,1.2492173544671532
-0.02488261981733974,1.06099966995246,1.0160108995727508
0.06271340574228498,-0.35254569061573837,0.17385043064671424
-0.42611439710486343,0.21483601296921656,0.20940414754475872
-0.18224324580627682,0.01744161117724438,-0.3476811545076618
0.21532269016723593,0.4964151902712433,-0.19872818070378823
0.04594316282088444,-0.12887515091582838,-0.26996310473899937
0.17498230901220063,0.515979341191948,-0.06585780407620483
-0.2474951069894856,-0.5027074019389448,-0.1986092886435843
0.023211130612188585,0.08001084402606135,0.08311997596799388
-8.904700403288612e-4,0.12391861763387346,-0.14361059246428648
0.07608647739930127,-0.09514834394020937,-0.06265695902228362
0.1713371429557741,-0.2772062003432585,-0.43504804112570616
-0.09051146078683674,-0.2511122997809662,-0.3895883820627173
0.08914625983175212,0.290516380353085,-0.40887469035256696
-0.22877456702016583,0.7768892369815187,0.28752754709307876
-0.1390256170429357,-0.1875899094488125,0.8412954715890943
-0.18155654173901892,-0.14380275048574448,0.8411672524813572
-0.16046792176084765,-0.26869839419766084,0.44902751231198323
-0.031949102885400885,-0.9620291836776697,-0.9374595988641258
-0.06638088677595674,-0.9211849101163195,-0.9376288940421228
0.24059559338870304,-1.5739234651984972,-1.7051054079387213
-0.3400550157610623,-0.08195058097227156,-0.4158796365996333
-0.2331909398752054,-0.20845573850200322,-0.415477399953722
-0.026433938543367754,-0.05343676905126995,0.3943975495297118
-0.4868320758462457,-0.3162359716572255,1.5764877137673294
-0.14032885729135497,-0.6339080847100756,0.0025087378232293333
-0.21705113478435134,-0.5372758265110177,0.002270657213892536
0.14589308798295259,-0.52333366059406,-0.8044289699708552
0.013106955014287762,0.08650234990195389,-0.8143204335931394
0.02183235675606166,0.07757039310432799,-0.8142857443885408
0.27690516570656243,-0.8201897715135412,-1.1702919588533836
0.2486414191044054,0.26834803870691515,0.4006616934822839
-0.25959632540816757,-0.33154508014561196,0.7603254355148243
-0.5754509556253655,0.33364646586718827,1.4469568401824169
-0.0645232739541793,-0.2976022441862102,0.5304448914987918
-0.12598088570573815,-0.22728261148251247,0.5302937562676467
0.08768121107933441,0.8223693237170675,-0.17263290534840614
0.09606851328744183,0.09243786939454085,-1.0536846423297148
0.09223354836639194,0.0922111208028867,-1.0536887931747092
0.052728014421885856,-0.5375517761771244,-0.949900669609561
0.04974867042255707,-0.6026138263554393,0.3748139369671193
0.10638558496629555,-1.1841988338497083,0.7958996997132778
-0.6659346254942529,0.18670363775375812,1.3723782128447186
-0.2671292669007306,0.15744835954277916,0.9060152243791983
-0.295264846596587,0.19246166388883876,0.9059397803006793
-0.11284304186920596,-0.31367061543931896,-0.6648017589142788
0.007615517991672712,0.2570556218488766,-0.06246720610824175
-0.19617585885104732,-0.5446795451404803,-0.7230826863582857
-0.13225404191091153,-0.06741391811966495,0.11575347458264972
0.22415720804225084,0.2906448872690061,0.4461332615172217
0.23112163902341243,0.28454413055740363,0.44614395982604726
-0.1427455684596527,-0.2511512626670622,0.5011398146531163
0.021961222682975862,-0.49262005836401085,0.3002815619022186
-0.3064787912587226,0.43675832584166824,-0.27942683366754756
0.001734312982152139,-0.3218787860786627,-0.4672920027035409
0.02396913478202982,-0.3484313510603931,-0.4672324084289746
-0.26466826145439887,-0.10479258899336294,-0.27606306794758645
-0.38359504070766665,0.26722053815502456,0.9772752387899575
-0.3784770480638263,0.2671550971955932,0.9772712608968376
0.05066657309641034,0.3480824558755101,0.8832960066805922
0.0439902469070045,0.13075596225103278,0.2938198822012399
0.1520513217533801,-0.5803255149660844,-0.5450009601450723
0.26044435262831156,-0.9222378708799416,-0.8720919930585147
0.012196465897082542,0.57980764153137,-0.9302555108869587
0.09063710342934626,0.54353678917505,0.31015797871139733
-0.13225350041607004,-0.24822275566153112,0.6664195813267598
0.07351058643832656,0.47213685107926745,0.5660425505267352
-0.29481971814615965,-0.47408957933168644,0.44292710437000415
0.03994246466788786,0.24939148735633107,0.5140696721040836
0.39474444610162174,0.4983468058393547,0.16097475654737348
0.08087723978774793,-0.6063106147179437,-0.8397217271972706
0.04576957926542378,-1.0719409177837094,-1.7237693859682999
0.138131084327078,-0.709360901136431,-1.1472148419573358
-0.17003900553266094,0.027832108632722265,0.26809526742091666
-0.2821878052467338,-0.21292372883320673,1.50842072451501
0.010886422504382048,0.20045606821612127,0.25189274047317406
-0.04970167652143145,0.273802586003279,0.25175803567013294
-0.12356096248849431,0.4501367174117049,-0.5838535611026264
-0.0018331239511186334,0.08954800031693302,-0.42847330031344355
-0.0075025306374103765,0.0923588564166104,-0.4284816020034329
-0.15306253183953816,-0.13987436724179958,-0.8656551195978609
-0.23484748089429586,-0.5785818134820686,-0.23087509157246253
-0.22241600969446867,-0.4359975490440397,0.6921331333639498
-0.20466759080067648,-0.45673787202962035,0.6921720815084644
-0.0025595442036597505,0.1311249141438153,0.5205220865260568
-0.1308991578226551,-0.6596593429560904,0.31642958430199564
-0.1393292381232403,-0.6361188273130937,0.3163787611582218
0.30649681518582844,0.48913185861521274,-0.03988231024781116
-0.35316931195601015,-0.21478813823699758,0.4587575130054572
0.00549086945015396,-0.10335657876882182,0.23515603930647527
-0.041588026115492296,-0.05353919105312651,0.2350150094062994
0.22302101402975122,-0.25403939462258596,-0.5164648891031848
0.2101064998952313,-0.2393586990746935,-0.5165138097763365
0.008606256644386922,-0.1022712666137789,-0.7593522757734454
0.08246366214754576,0.05500754421277775,0.060107394828648714
-0.0348636447202443,0.787682598322795,0.26757235978123173
-0.0055951298262979995,0.04704141525835398,0.12523064434260936
-0.3457189730401765,-0.2942400744813966,0.6175456854806379
-0.3568161517237651,-0.27961387562262346,0.61751263931885
-0.30000040604728384,0.5369280225437025,0.84407605594101065
0.009765173749507614,0.3221826155197907,-0.02730732533647679
-0.20470167543960818,0.2707342908178542,-0.2282904987557851
0.02221231876365581,-0.5031474193758276,-0.5911047908193758
0.24847188199221465,-0.22369940603095825,-0.6039806131631805
0.30303361108686444,-0.28825147246951605,-0.6037612113563199
0.12072862156483428,0.46236300789262486,-0.42212280396053625
-0.41856099695265286,-0.4972932938818566,0.1480450720482808
-0.15072344641810842,0.3108180017817909,0.7084494456589513
-0.25163119226920844,-0.4175052947212211,1.7059041426259607
-0.3068716211528228,-0.35870384858086873,1.7058128240360777
0.030713905919400136,-0.23433030433317514,0.565610022595327
-0.06935193482817989,-0.46298740341873357,-1.1122732264515403
-0.12819387420796585,-0.4041872410637548,-1.112482152316272
0.08457964677160064,-0.5979058644432311,-1.9188780760089101
-0.022168819965597938,-0.6084945903959176,-1.115502781516675
-0.00910592639914877,-1.1926804186790452,-0.004434934045344356
0.13524470022399204,-0.8910440687308088,0.4265091535085205
-0.21684786746621618,-0.3437671662294327,1.0160225120557715
-0.3103383695816585,-0.9323175117426328,1.4434515009992446
0.28536118853273545,0.2903085355010605,0.06702304849350861
0.11395536779880154,0.3393063706814147,-0.5970142104767788
0.3539310544345027,-0.09292632007321862,-1.115279228864819
